stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,8.17280914570035,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,16.3456182914007,24.518427437101,0,0,0,0,20.4320228642509,98.0737097484042,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,5.34895570733039,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,7.48853799026255,1.06979114146608,6.41874684879647,0,1.06979114146608,1.06979114146608,0,31.0239431025163,19.2562405463894,0,1.06979114146608,10.6979114146608,0,0,1.06979114146608,0,0,0,0,0
21Day,5.35413235281323,0,2.67706617640661,18.7394632348463,1.33853308820331,2.67706617640661,0,5.35413235281323,0,0,1.33853308820331,0,0,0,5.35413235281323,1.33853308820331,4.01559926460992,5.35413235281323,2.67706617640661,17.400930146643,1.33853308820331,0,1.33853308820331,0,29.4477279404728,12.0467977938298,0,1.33853308820331,12.0467977938298,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,2.23964509687937,0.639898599108391,34.8744736514073,0,0,0,0.959847898662586,0.319949299554195,4.15934089420454,7.99873248885489,0.319949299554195,27.1956904621066,2.23964509687937,0.319949299554195,18.2371100745891,4.15934089420454,9.27852968707167,15.6775156781556,11.1982254843968,2.87954369598776,0,2.23964509687937,3.51944229509615,3.51944229509615,0.639898599108391,2.23964509687937,1.27979719821678,0.639898599108391,1.59974649777098,12.7979719821678,0,0,0,4.15934089420454,6.39898599108391,15.6775156781556
22Month,0,2.18661860478973,0,14.2130209311333,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487,9.29312907035637,2.73327325598717,49.7455732589664,1.09330930239487,3.82658255838203,8.74647441915893,0.546654651197433,2.18661860478973,14.2130209311333,9.29312907035637,1.09330930239487,1.6399639535923,0.546654651197433,0,0.546654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,0,1.09330930239487,1.09330930239487,0,0,0,0,5.46654651197433
