stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,40.8640457285017,8.17280914570035,0,20.4320228642509,0,0,0,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,24.518427437101,114.419328039805,0,0,32.6912365828014,2141.27599617349,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,10.6979114146608,2.13958228293216,0,12.8374936975929,5.34895570733039,0,0,0,0,0,0,0,8.55832913172862,0,3.20937342439823,7.48853799026255,0,300.611310751968,0,10.6979114146608,62.0478862050325,83.4437090343541,0,0,0,351.96128554234,1.06979114146608,0,9.6281202731947,0,0,0,0,0,0
21Day,8.03119852921984,1.33853308820331,1.33853308820331,34.801860293286,2.67706617640661,2.67706617640661,0,0,0,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,6.69266544101654,0,20.0779963230496,0,0,16.0623970584397,24.0935955876595,0,0,0,37.4789264696926,2.67706617640661,5.35413235281323,6.69266544101654,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0
3Month,0.319949299554195,0.319949299554195,0.639898599108391,11.518174783951,0,0,0.639898599108391,2.23964509687937,0,0,2.55959439643356,1.59974649777098,0.319949299554195,2.55959439643356,0.959847898662586,0.959847898662586,3.51944229509615,1.91969579732517,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0,1.27979719821678,0.959847898662586,19.1969579732517,0.319949299554195,0.319949299554195,0,0,0.639898599108391,5.11918879286713,2.55959439643356
22Month,0,0.546654651197433,1.09330930239487,6.01320116317177,0,0,0,1.09330930239487,0.546654651197433,0,9.8397837215538,0.546654651197433,0.546654651197433,2.73327325598717,0,0.546654651197433,4.9198918607769,1.6399639535923,0,0.546654651197433,0,0,0,1.6399639535923,0.546654651197433,0,0,11.4797476751461,0,0.546654651197433,0,0,0,0,0.546654651197433
