stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,4.27916456586431,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,14.7238639702364,0,0,0,0,1.33853308820331,0,4.01559926460992,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,10.7082647056265,0,0,0
3Month,4.79923949331293,14.3977184799388,30.0752341580944,136.618350909641,1.27979719821678,29.7552848585402,0.959847898662586,0.959847898662586,22.0765016692395,37.1141187482867,2.23964509687937,10907.7115204016,39.353763845166,4.47929019375874,145.256981997605,26.5557918629982,48.3123442326835,29.435335558986,55.3512288228758,5.11918879286713,12.7979719821678,27.5156397616608,18.5570593741433,7.0388845901923,1.59974649777098,6.07903669152971,11.8381240835052,0,2.23964509687937,152.935765186905,1.27979719821678,22.0765016692395,3.83939159465034,0.319949299554195,0,0.319949299554195,23.6762481670105,11.518174783951,37.1141187482867
22Month,9.29312907035637,44.8256813981895,30.6126604670563,108.784275588289,0,100.584455820328,1.09330930239487,1.09330930239487,15.3063302335281,102.771074425117,14.2130209311333,34111.796889371,42.0924081422024,16.399639535923,114.250822100264,10.3864383727512,17.4929488383179,81.4515430284176,119.717368612238,3.2799279071846,635.212704691418,28.972696513464,1.09330930239487,7.65316511676407,2.18661860478973,12.0264023263435,41.5457534910049,20.7728767455025,3.2799279071846,43.1857174445972,0,14.2130209311333,10.3864383727512,7.10651046556663,1.09330930239487,1.6399639535923,6.01320116317177,0,47.0123000029793
