stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,8.17280914570035,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,5.34895570733039,0,1.06979114146608,0,0,0,0,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,60.2339889691488,8.03119852921984,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,2.67706617640661,29.4477279404728,4.01559926460992,9.36973161742315,0,0,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,2.67706617640661,2.67706617640661,0,0,0,0,1.33853308820331
3Month,0,0,0,26.235842563444,0,0,1.91969579732517,0.319949299554195,0,2.87954369598776,0.319949299554195,0.639898599108391,1.59974649777098,0,7.35883388974649,0.319949299554195,1.27979719821678,0.959847898662586,0,0,0.319949299554195,0,0,0,0,0,0.959847898662586,0,0,0.959847898662586,0.319949299554195,1.27979719821678
22Month,0,2.18661860478973,2.18661860478973,33.3459337230434,0,0,2.73327325598717,3.2799279071846,1.6399639535923,30.0660058158588,0.546654651197433,1.09330930239487,29.5193511646614,0,5.46654651197433,4.9198918607769,7.10651046556663,0,1.09330930239487,2.18661860478973,0,0.546654651197433,0,1.09330930239487,0,0,3.82658255838203,0,0.546654651197433,1.6399639535923,0,0
