stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,7.48853799026255,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,8.55832913172862,0,9.6281202731947,0,0,0,8.55832913172862,14.9770759805251,0,14.9770759805251,0,0,2.13958228293216,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,21.4165294112529,1.33853308820331,1.33853308820331,0,0,0,0,0,0,2.67706617640661,1.33853308820331,4.01559926460992,8.03119852921984,1.33853308820331,8.03119852921984,0,0,2.67706617640661,5.35413235281323,2.67706617640661,0,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,0,4.01559926460992
3Month,0,0,0,9.59847898662586,0,0,0.639898599108391,0,0.319949299554195,0,13.7578198808304,0.639898599108391,0,1.27979719821678,0.639898599108391,0,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0.319949299554195,3.83939159465034,0,0.319949299554195,0.639898599108391,2.55959439643356,2.23964509687937
22Month,0,1.09330930239487,0.546654651197433,5.46654651197433,0,0,0,1.09330930239487,2.18661860478973,2.18661860478973,1.09330930239487,0,0,0.546654651197433,0,0,1.6399639535923,1.09330930239487,0,0.546654651197433,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,0,1.6399639535923
