stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,8.17280914570035,0,0,0,0,8.17280914570035,24.518427437101,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,22.4656139707876,1.06979114146608,3.20937342439823,13.907284839059,7.48853799026255,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,3.20937342439823,18.1864494049233,0,0,0,0,531.686197308641,14.9770759805251,1.06979114146608,26.744778536652,0,0,6.41874684879647,4.27916456586431,1.06979114146608,39.5822722342449,0,0,0
21Day,12.0467977938298,0,29.4477279404728,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,4.01559926460992,0,1.33853308820331,26.7706617640661,0,30.7862610286761,0,0,9.36973161742315,0,153.93130514338,12.0467977938298,0,6.69266544101654,9.36973161742315,2.67706617640661,2.67706617640661,1.33853308820331,4.01559926460992,13.3853308820331,0,0,0
3Month,0,0.639898599108391,38.0739666469493,0.319949299554195,0,0,0.639898599108391,0.319949299554195,6.07903669152971,1.27979719821678,0,2.23964509687937,0.959847898662586,1.91969579732517,0.639898599108391,3.51944229509615,1.59974649777098,0,0,0.319949299554195,1.91969579732517,0.319949299554195,0,0,0.319949299554195,18.5570593741433,0.639898599108391,0.319949299554195,0,1.91969579732517,7.99873248885489,2.55959439643356,0.639898599108391
22Month,0,0,12.573056977541,0,0,0.546654651197433,2.18661860478973,0.546654651197433,23.5061500014896,0,0.546654651197433,0.546654651197433,0,2.73327325598717,2.18661860478973,8.1998197679615,0,1.09330930239487,0.546654651197433,0,5.46654651197433,1.09330930239487,0.546654651197433,0,0,20.7728767455025,4.37323720957947,2.18661860478973,0,0.546654651197433,4.9198918607769,0,0
