stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,4.08640457285017,73.5552823113031,0,0,0,0,0,53.1232594470523,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,19.2562405463894,1.06979114146608,1.06979114146608,1.06979114146608,18.1864494049233,2.13958228293216,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,11.7677025561269,0,0,0,0,33.1635253854484,10.6979114146608,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0
21Day,13.3853308820331,0,0,1.33853308820331,5.35413235281323,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,5.35413235281323,0,0,1.33853308820331,0,6.69266544101654,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0
3Month,31.9949299554195,0,0.639898599108391,12.7979719821678,3.83939159465034,0,0.319949299554195,0,3.19949299554195,1.59974649777098,0,29.7552848585402,2.87954369598776,0.319949299554195,5.11918879286713,1.91969579732517,1.59974649777098,3.83939159465034,12.1580733830594,2.23964509687937,0,4.15934089420454,1.27979719821678,1.27979719821678,0,1.59974649777098,0,0,0,1.27979719821678,48.9522428317919,0.639898599108391,0,0,0.639898599108391,0.959847898662586,29.7552848585402,3.19949299554195
22Month,3.2799279071846,5.46654651197433,0.546654651197433,13.6663662799358,1.6399639535923,0,0.546654651197433,0.546654651197433,2.73327325598717,8.1998197679615,74.8916872140484,190.235818616707,6.01320116317177,1.6399639535923,14.7596755823307,0,0.546654651197433,10.3864383727512,12.573056977541,0.546654651197433,2.73327325598717,1.09330930239487,0,2.18661860478973,1.6399639535923,1.09330930239487,1.09330930239487,0.546654651197433,2.18661860478973,0.546654651197433,83.0915069820099,1.6399639535923,1.09330930239487,0,0,0.546654651197433,0,1.6399639535923
