stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,10.6979114146608,1.06979114146608,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,0,17.400930146643,5.35413235281323,0,0,0,0,0,0,0,0,1.33853308820331,0,8.03119852921984,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,0,2.67706617640661,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0.639898599108391,1.59974649777098,0.959847898662586,186.210492340542,7.0388845901923,0,0.959847898662586,0.639898599108391,12.7979719821678,0.959847898662586,16.9573128763724,5.75908739197552,0.319949299554195,6.07903669152971,3.19949299554195,17.2772621759266,22.3964509687937,30.7151327572028,10.5583268852884,0,3.83939159465034,2.55959439643356,0.959847898662586,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,1.91969579732517,8.95858038751747,0,0.319949299554195,2.23964509687937,8.63863108796328,4.47929019375874
22Month,0.546654651197433,0.546654651197433,1.09330930239487,24.5994593038845,3.82658255838203,0,0.546654651197433,0,24.5994593038845,28.4260418622665,93.4779453547611,1.09330930239487,1.6399639535923,12.0264023263435,0.546654651197433,4.37323720957947,23.5061500014896,47.5589546541767,1.09330930239487,2.18661860478973,1.6399639535923,0,1.09330930239487,0,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,0,5.46654651197433,0.546654651197433,0,0,0.546654651197433,1.09330930239487
