stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,40.8640457285017,32.6912365828014,0,151.196969195456,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,53.1232594470523,20.4320228642509,8.17280914570035,159.369778341157,0,0,0,0,40.8640457285017,3563.34478752535,28.6048320099512,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,18.1864494049233,2.13958228293216,0,6.41874684879647,0,0,0,1.06979114146608,6.41874684879647,13.907284839059,2.13958228293216,0,0,2.13958228293216,0,0,7.48853799026255,0,0,0,0,0,0
21Day,1.33853308820331,2.67706617640661,30.7862610286761,14.7238639702364,2.67706617640661,0,0,8.03119852921984,0,0,1.33853308820331,0,1.33853308820331,13.3853308820331,0,0,1.33853308820331,2.67706617640661,0,0,0,0,6.69266544101654,2.67706617640661,9.36973161742315,0,0,2.67706617640661,1.33853308820331,4.01559926460992,1.33853308820331,1.33853308820331,0,0,0,0,0
3Month,0,9.27852968707167,156.775156781556,152.935765186905,0,2.55959439643356,0,254.67964244514,8.31868178840908,0,54.7113302237674,11.8381240835052,0.319949299554195,854.90452840881,2.23964509687937,8.95858038751747,9.59847898662586,9.27852968707167,3.51944229509615,0,4.47929019375874,2.87954369598776,1.59974649777098,0,54.3913809242132,0.319949299554195,0,0,7.99873248885489,23.6762481670105,0.959847898662586,0,0.319949299554195,0.319949299554195,1.27979719821678,30.7151327572028,9.59847898662586
22Month,0,52.4788465149536,90.7446720987739,77.6249604700355,0,2.18661860478973,0.546654651197433,185.31592675593,6.5598558143692,3.2799279071846,73.2517232604561,2.73327325598717,0,755.476727954853,1.6399639535923,4.37323720957947,8.1998197679615,12.573056977541,0,4.37323720957947,3.82658255838203,0,0.546654651197433,0.546654651197433,48.1056093053741,2.18661860478973,1.09330930239487,0.546654651197433,0.546654651197433,51.9321918637562,0,0,0,0,0,0,2.18661860478973
