stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,69.4688777384529,0,0,0
72hpf,1.06979114146608,3.20937342439823,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,21.3958228293216,4.27916456586431,1.06979114146608,0,2.13958228293216,0,0,0,1.06979114146608,1.06979114146608,372.287317230195,0,0,0
21Day,0,0,5.35413235281323,2.67706617640661,1.33853308820331,0,0,0,0,8.03119852921984,1.33853308820331,0,0,1.33853308820331,0,5.35413235281323,0,0,0,5.35413235281323,4.01559926460992,0,0,4.01559926460992,4.01559926460992,0,0,0,0,105.744113968061,0,0,1.33853308820331
3Month,0,0.959847898662586,8.63863108796328,0,0.319949299554195,0.319949299554195,0.319949299554195,2.87954369598776,8.95858038751747,143.33728620028,2.23964509687937,4.15934089420454,0.639898599108391,2.55959439643356,1.59974649777098,3.19949299554195,0,0.639898599108391,0.639898599108391,0.639898599108391,0.639898599108391,0.959847898662586,0.319949299554195,0,0.319949299554195,0.319949299554195,2.87954369598776,0.639898599108391,0,16.317414277264,1.27979719821678,2.55959439643356,2.55959439643356
22Month,0,2.18661860478973,1.09330930239487,0,5.46654651197433,0,0,4.37323720957947,26.2394232574768,90.1980174475765,2.73327325598717,1.09330930239487,0,1.09330930239487,4.37323720957947,3.82658255838203,0.546654651197433,0,0,0,0,1.6399639535923,1.09330930239487,0,0,0,2.73327325598717,0.546654651197433,0,1.6399639535923,1.09330930239487,0,2.73327325598717
