stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,1.33853308820331,0,0,0,0,0,4.01559926460992,0,0,8.03119852921984,1.33853308820331,0,0,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,0,6.69266544101654
3Month,0,0.319949299554195,3.19949299554195,0.639898599108391,0.319949299554195,0.639898599108391,5.11918879286713,2.55959439643356,0,1.59974649777098,1.91969579732517,4.47929019375874,1.91969579732517,0.319949299554195,0.639898599108391,0.639898599108391,0,0.639898599108391,0.319949299554195,0.319949299554195,0.959847898662586,2.55959439643356,0,0.319949299554195,3.19949299554195,85.106513681416
22Month,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,14.2130209311333,0,0,1.6399639535923,0,2.18661860478973,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,0,0,4.37323720957947,0.546654651197433,0,0,22.4128406990948
