stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,143.024160049756,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,0,4.27916456586431,11.7677025561269,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0
21Day,4.01559926460992,0,0,1.33853308820331,0,0,0,0,0,0,0,9.36973161742315,1.33853308820331,0,10.7082647056265,4.01559926460992,0,1.33853308820331,4.01559926460992,5.35413235281323,0,4.01559926460992,0,0,1.33853308820331,1.33853308820331,0,0,6.69266544101654
3Month,0,0,0.639898599108391,0,0,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,0,0.639898599108391,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0,0,0,0,0,1.27979719821678,0,0,0.319949299554195,0.319949299554195,1.59974649777098
22Month,0.546654651197433,0,3.2799279071846,0,0.546654651197433,0.546654651197433,0.546654651197433,4.37323720957947,1.09330930239487,20.226222094305,1.09330930239487,0.546654651197433,2.18661860478973,0,2.18661860478973,2.73327325598717,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,1.09330930239487,0,0,0,0,1.09330930239487
