stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,16.35,0,220.67,4.09,4.09,0,8.17,0,0,4.09,0,89.9,0,0,4.09,0,49.04,85.81,363.69,69.47,0,0,0,0,85.81,780.5,0,0,0,16.35,0,0,0,0,0,0,4.09,0,0,0
72hpf,99.49,38.51,0,206.47,78.09,219.31,0,22.47,0,1.07,2.14,0,1.07,3.21,0,48.14,0,77.02,755.27,79.16,476.06,0,28.88,23.54,6.42,4633.27,2356.75,25.67,53.49,0,954.25,13.91,0,0,301.68,81.3,51.35,128.37,0,0,1.07
21Day,192.75,24.09,6.69,661.24,38.82,467.15,0,157.95,0,2.68,36.14,2.68,0,24.09,26.77,477.86,14.72,73.62,464.47,214.17,989.18,0,1.34,96.37,0,1220.74,1068.15,14.72,53.54,0,667.93,116.45,0,4.02,133.85,52.2,111.1,96.37,1.34,0,187.39
3Month,6.08,25.6,5.44,446.97,8,0,10.24,5.12,1.92,33.91,223.64,4.16,0,113.9,403.46,33.27,20.16,76.79,153.9,173.73,232.6,74.55,0.32,45.43,12.16,47.99,9.28,25.92,29.44,0,22.4,8.64,0.96,175.33,49.91,0.96,0.32,19.84,21.44,57.91,298.51
22Month,0.55,61.23,6.56,243.26,4.37,0,6.01,11.48,0.55,31.71,473.95,272.23,0,522.6,181.49,65.6,31.71,24.05,43.73,264.03,261.85,12.57,4.37,42.64,1.64,25.15,13.12,32.8,31.71,3.28,10.93,4.37,0,27.88,187.5,16.95,0,15.31,4.37,0.55,113.7
