stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,4.09,0,114.42,0,0,0,0,0,0,0,0,0,0,0,8.17,0,1193.23,102.16,0,0,0,0,20.43,927.61,0,0,0,16.35,0,0,0,0,0,4.09,0,0,0
72hpf,21.4,12.84,0,23.54,3.21,2.14,0,0,0,0,0,0,0,1.07,0,2.14,35.3,252.47,44.93,0,0,0,1.07,362.66,391.54,0,5.35,0,37.44,0,0,116.61,13.91,5.35,32.09,0,0,0
21Day,128.5,14.72,0,317.23,2.68,34.8,0,6.69,0,0,0,8.03,1.34,38.82,5.35,6.69,46.85,285.11,465.81,0,1.34,196.76,0,92.36,378.8,0,12.05,0,526.04,25.43,1.34,28.11,8.03,12.05,4.02,0,0,12.05
3Month,5.12,50.23,1.6,104.62,0,0,1.92,0.32,5.76,11.2,0.64,425.85,11.2,6.72,142.06,7.36,30.08,879.54,105.58,33.27,2.88,21.44,12.48,1.92,5.44,2.24,8.96,0,4.16,16.32,91.83,0,0,0,1.92,2.88,26.88,17.6
22Month,2.73,94.02,4.37,138.3,0.55,0,3.83,0.55,5.47,18.04,17.49,678.95,8.2,13.67,206.64,6.01,30.61,1453.01,171.65,0.55,30.61,22.96,5.47,4.37,0.55,4.37,9.84,1.64,10.93,5.47,28.43,1.64,2.19,0,3.28,0,0,19.13
