stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,0,4.09,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.07,2.14,0,0,0,0,0,0,8.56,0,0,16.05,1.07,3.21,0,4.28,0,190.42,0,0,27.81,13.91,0,0,0,6.42,0,0,0,0,0,0,0,0,0,0
21Day,46.85,5.35,22.76,139.21,12.05,81.65,0,18.74,0,1.34,9.37,1.34,1615.61,4.02,29.45,32.12,13.39,85.67,32.12,182.04,0,16.06,21.42,2.68,164.64,78.97,2.68,6.69,0,73.62,135.19,0,1.34,25.43,13.39,30.79,9.37,1.34,0,21.42
3Month,4.48,38.71,95.98,430.33,2.88,0,96.94,6.08,1.6,70.71,117.42,3.2,35018.13,144.3,11.84,474.16,88.31,130.86,99.5,187.81,28.48,71.03,96.62,59.83,23.36,2.88,30.08,40.31,0,11.2,460.09,1.28,66.87,11.2,1.6,0,1.92,69.75,44.47,122.54
22Month,22.41,95.66,83.64,266.77,1.64,0,170.56,1.64,1.09,40.45,170.56,58.49,68065.06,75.44,20.77,346.03,19.13,36.63,164,220.85,12.03,1413.65,83.09,2.19,22.41,1.64,39.91,71.07,40.45,8.75,114.25,0,38.27,19.68,16.4,0.55,1.64,8.75,0.55,76.53
