stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,14.9770759805251,68.466633053829,0,1.06979114146608,3.20937342439823,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,5.35413235281323,0,0,0,0,0,1.33853308820331,2.67706617640661,12.0467977938298,1.33853308820331,37.4789264696926,726.823466894396,0,4.01559926460992,2.67706617640661,0,0,0,6.69266544101654,17.400930146643,1.33853308820331,0,1.33853308820331,0,2.67706617640661
3Month,0,0,0.319949299554195,1.91969579732517,0,0.959847898662586,0,5.11918879286713,0.639898599108391,0,1.27979719821678,1.27979719821678,1.27979719821678,35.1944229509615,6.39898599108391,0.639898599108391,0,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195,2.23964509687937,0,0,4.15934089420454,0
22Month,0,1.6399639535923,0,1.09330930239487,0.546654651197433,0,1.09330930239487,17.4929488383179,0.546654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,2.18661860478973,3.82658255838203,0,0,0,0,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0,0,0,0
