stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Hatching.gland,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,24.518427437101,8.17280914570035,12.2592137185505,12.2592137185505,0,4.08640457285017,12.2592137185505,36.7776411556516,44.9504503013519,5234.68425782107,24.518427437101,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,55.6291393562361,1.06979114146608,0,0,44.9312279415753,0,0
21Day,0,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,13.3853308820331,0,4.01559926460992,1.33853308820331,16.0623970584397,0,0
3Month,0,0,0.319949299554195,0,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0.319949299554195
22Month,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0
