stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,8.17280914570035,0,0,0,0,0,49.0368548742021,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,6.41874684879647,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,4.27916456586431,1.06979114146608,4.27916456586431,0,0,1.06979114146608,0,66.3270507708968,37.4426899513127,0,1.06979114146608,5.34895570733039,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0
21Day,6.69266544101654,0,0,16.0623970584397,0,4.01559926460992,0,8.03119852921984,0,0,1.33853308820331,0,1.33853308820331,0,6.69266544101654,2.67706617640661,1.33853308820331,9.36973161742315,2.67706617640661,16.0623970584397,0,0,1.33853308820331,0,40.1559926460992,13.3853308820331,0,1.33853308820331,6.69266544101654,1.33853308820331,0,0,2.67706617640661,0,0,0,0,1.33853308820331
3Month,0.319949299554195,2.55959439643356,0.639898599108391,32.9547778540821,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,2.23964509687937,3.83939159465034,0,19.5169072728059,9.27852968707167,0.639898599108391,6.07903669152971,1.91969579732517,11.8381240835052,3.83939159465034,8.63863108796328,0.319949299554195,0,1.91969579732517,2.87954369598776,0.639898599108391,0.639898599108391,0.959847898662586,0.319949299554195,0.639898599108391,1.59974649777098,0.319949299554195,23.3562988674563,0.319949299554195,0,0.319949299554195,0.959847898662586,1.91969579732517,6.7189352906381
22Month,0,6.01320116317177,2.73327325598717,15.8529848847256,2.18661860478973,0,0,0.546654651197433,0,0.546654651197433,7.65316511676407,3.82658255838203,57.9453930269279,8.1998197679615,3.82658255838203,8.74647441915893,1.09330930239487,2.18661860478973,9.29312907035637,8.1998197679615,0,2.73327325598717,1.6399639535923,0,1.6399639535923,0,1.6399639535923,1.6399639535923,1.09330930239487,0.546654651197433,0,4.9198918607769,4.37323720957947,0.546654651197433,0,0,0,1.09330930239487
