stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,24.518427437101,0,49.0368548742021,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,36.7776411556516,49.0368548742021,0,0,0,0,8.17280914570035,155.283373768307,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,12.8374936975929,0,23.5354051122537,0,3.20937342439823,0,0,0,3.20937342439823,0,0,0,1.06979114146608,0,9.6281202731947,41.7218545171771,4.27916456586431,27.814569678118,0,0,2.13958228293216,0,34.2333165269145,22.4656139707876,0,1.06979114146608,24.6051962537198,0,0,0,5.34895570733039,0,1.06979114146608,1.06979114146608,0,0,0
21Day,9.36973161742315,6.69266544101654,0,37.4789264696926,8.03119852921984,6.69266544101654,0,2.67706617640661,0,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,10.7082647056265,1.33853308820331,2.67706617640661,24.0935955876595,8.03119852921984,29.4477279404728,0,0,5.35413235281323,0,10.7082647056265,10.7082647056265,0,2.67706617640661,6.69266544101654,4.01559926460992,0,0,1.33853308820331,0,1.33853308820331,0,0,0,2.67706617640661
3Month,0,14.3977184799388,2.55959439643356,71.3486938005856,0.959847898662586,0,0.639898599108391,0.959847898662586,12.1580733830594,60.4704176157429,0,9.91842828618006,54.3913809242132,3.83939159465034,15.0376170790472,2.23964509687937,21.4366030701311,29.1153862594318,11.518174783951,1.91969579732517,0.319949299554195,9.59847898662586,1.91969579732517,1.27979719821678,0.319949299554195,3.19949299554195,0.319949299554195,0.319949299554195,2.87954369598776,0.639898599108391,7.99873248885489,0.959847898662586,0,0,0,7.99873248885489,2.55959439643356,32.6348285545279
22Month,0,25.1461139550819,1.09330930239487,39.3591348862152,0.546654651197433,0,2.73327325598717,1.6399639535923,5.46654651197433,82.5448523308124,19.6795674431076,32.799279071846,16.9462941871204,6.01320116317177,14.2130209311333,2.73327325598717,9.29312907035637,39.9057895374126,9.8397837215538,1.6399639535923,2.18661860478973,1.6399639535923,0,1.09330930239487,0,2.73327325598717,1.6399639535923,0.546654651197433,0,0,1.6399639535923,2.18661860478973,0.546654651197433,0,0,1.09330930239487,0,13.1197116287384
