stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,8.17280914570035,36.7776411556516,0,0,0,0,8.17280914570035,245.18427437101,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,7.48853799026255,2.13958228293216,3.20937342439823,0,0,0,1.06979114146608,0,0,0,0,0,4.27916456586431,18.1864494049233,1.06979114146608,12.8374936975929,0,2.13958228293216,1.06979114146608,1.06979114146608,66.3270507708968,39.5822722342449,1.06979114146608,0,13.907284839059,1.06979114146608,0,2.13958228293216,1.06979114146608,0,0,0
21Day,12.0467977938298,4.01559926460992,0,40.1559926460992,1.33853308820331,5.35413235281323,0,4.01559926460992,0,1.33853308820331,0,1.33853308820331,2.67706617640661,9.36973161742315,0,2.67706617640661,12.0467977938298,1.33853308820331,41.4945257343025,0,0,4.01559926460992,0,49.5257242635224,32.1247941168794,2.67706617640661,0,16.0623970584397,6.69266544101654,0,2.67706617640661,1.33853308820331,0,0,6.69266544101654
3Month,0.639898599108391,1.59974649777098,0.639898599108391,9.27852968707167,0,0,0,0,1.27979719821678,4.79923949331293,0,15.3575663786014,2.55959439643356,0,5.43913809242132,0.319949299554195,3.51944229509615,1.91969579732517,5.11918879286713,0.959847898662586,0,0.639898599108391,0.319949299554195,0.639898599108391,0,0.639898599108391,0.639898599108391,0,0.959847898662586,6.39898599108391,0.319949299554195,0,1.59974649777098,1.59974649777098,4.79923949331293
22Month,0,2.73327325598717,0.546654651197433,10.3864383727512,0,0,1.6399639535923,0.546654651197433,1.09330930239487,10.3864383727512,6.01320116317177,173.836179080784,3.82658255838203,2.18661860478973,7.65316511676407,1.09330930239487,2.18661860478973,5.46654651197433,9.8397837215538,0.546654651197433,3.82658255838203,1.09330930239487,0,0,0,1.09330930239487,1.09330930239487,0,0,0.546654651197433,1.6399639535923,0,0,0,2.18661860478973
