stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,8.17280914570035,77.6416868841533,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,9.6281202731947,0,0,4.27916456586431,0,0,0,0,0,0,0,1.06979114146608,0,0,0,6.41874684879647,1.06979114146608,0,8.55832913172862,0,8.55832913172862,0,0,9.6281202731947,10.6979114146608,0,0,2.13958228293216,0,0,0,1.06979114146608,0,0,0
21Day,14.7238639702364,0,0,5.35413235281323,1.33853308820331,0,1.33853308820331,0,0,0,0,5.35413235281323,0,0,0,0,1.33853308820331,0,8.03119852921984,0,0,1.33853308820331,0,0,2.67706617640661,0,0,2.67706617640661,2.67706617640661,0,0,0,0,0,0
3Month,0.639898599108391,1.59974649777098,6.07903669152971,13.4378705812762,0,1.59974649777098,0.319949299554195,0.319949299554195,1.27979719821678,4.79923949331293,0,1141.25915150982,4.79923949331293,0.639898599108391,17.9171607750349,5.43913809242132,7.35883388974649,6.7189352906381,8.95858038751747,1.59974649777098,2.23964509687937,6.07903669152971,3.51944229509615,3.51944229509615,1.27979719821678,5.11918879286713,1.59974649777098,0,23.6762481670105,8.31868178840908,3.51944229509615,0,4.79923949331293,2.87954369598776,2.55959439643356
22Month,0.546654651197433,2.73327325598717,1.09330930239487,4.9198918607769,0,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,366.25861630228,1.09330930239487,0,2.18661860478973,0,0,0,3.2799279071846,0,6.5598558143692,0,0,0.546654651197433,0,1.6399639535923,0.546654651197433,0,0,15.8529848847256,4.37323720957947,0,0,0,0
