stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0.319949299554195,10.2383775857343,4.15934089420454,0.319949299554195,0.959847898662586,0.639898599108391,22.7164002683479,0.639898599108391,0.319949299554195,1.59974649777098,1.27979719821678,1.27979719821678,0.319949299554195,2.87954369598776,0.639898599108391,0.319949299554195,0.639898599108391,0.959847898662586,0,1.27979719821678,0.319949299554195,0,0.639898599108391,86.0663615800786,0.319949299554195,0,0.319949299554195,8.31868178840908,0.319949299554195
22Month,0,0,0,9.8397837215538,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487,13.1197116287384,0,0.546654651197433,1.6399639535923,0,0.546654651197433,2.73327325598717,1.6399639535923,0,0,0,0,0,0,0,0.546654651197433,0,37.1725162814255,0,0,0,0,2.18661860478973
