stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5136.61,4985.41,12.26,30055.51,371.86,118.51,0,126.68,0,8.17,106.25,20.43,854.06,24.52,0,44.95,0,4025.11,878.58,9733.82,18871.02,0,28.6,0,592.53,5050.8,80395.92,65.38,0,0,3015.77,0,0,0,4.09,0,0,862.23,0,0,0
72hpf,6094.6,9925.52,4.28,22472.03,1917.07,1254.87,0,42.79,0,28.88,39.58,33.16,14.98,50.28,0,86.65,8.56,4009.58,29863.22,747.78,42359.45,0,714.62,1823.99,654.71,11411.46,28685.38,94.14,119.82,0,34363.83,194.7,0,3.21,9415.23,85.58,67.4,3133.42,0,0,0
21Day,7585.47,4978,385.5,36944.85,1085.55,2228.66,0,519.35,2.68,282.43,232.9,97.71,0,559.51,136.53,1373.33,429.67,1868.59,16886.93,3527.03,53813.05,56.22,37.48,6368.74,116.45,4587.15,17656.59,161.96,289.12,0,14084.05,2904.62,0,10.71,1756.16,346.68,753.59,615.73,396.21,1.34,730.84
3Month,500.08,9881.95,2017.92,49856.42,280.92,0,366.66,181.41,353.86,6735.89,3335.47,181.09,0,20387.17,1814.11,642.46,6541.68,4343.63,19302.54,8693.02,29498.69,4954.09,72.63,3926.42,2798.92,800.19,437.69,988.64,366.34,0,1986.89,956.01,8,702.93,192.61,17.92,0,327.63,7995.21,618.14,2936.81
22Month,172.2,23700.76,1553.05,19143.3,242.17,0,604.6,304.49,94.57,2169.13,3336.78,16771.36,0.55,57898.93,1849.88,1292.84,10429.62,1233.8,4174.8,9752.32,42654.37,1287.37,1264.41,2171.86,236.15,724.86,579.45,594.76,273.33,180.4,612.25,253.1,0,67.24,1795.21,182.58,0,286.99,2247.84,1.64,1130.48
