stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,245.18,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,16.35,0,0,0,0,4.09,61.3,0,0,40.86,0,0,0,0,0,0,0,0,0
72hpf,13.91,7.49,0,88.79,10.7,5.35,0,0,0,0,0,0,0,0,0,2.14,119.82,3.21,457.87,0,1.07,3.21,0,68.47,49.21,1.07,0,565.92,0,0,128.37,0,0,4.28,0,0,0
21Day,13.39,1.34,4.02,53.54,1.34,38.82,0,1.34,0,0,0,4.02,0,2.68,5.35,1.34,58.9,10.71,1082.87,1.34,0,26.77,0,37.48,25.43,2.68,0,251.64,25.43,0,54.88,6.69,13.39,10.71,0,0,10.71
3Month,0.32,4.48,0,15.68,0.32,0,0.64,0,1.28,5.12,0,22.4,2.56,0,3.52,0.32,12.48,2.24,203.17,18.24,0,8.32,0.96,0,0,0.32,0.32,0.64,0.96,2.24,0.32,0,0,0.64,0.32,1.6,1.6
22Month,0.55,2.73,0.55,7.11,0.55,0,0,0,0.55,3.28,63.41,24.05,1.64,0,2.19,0.55,4.37,3.28,164.54,2.19,0,9.29,0,0,1.64,0,0,0,0,2.19,0,0,0,0,0.55,0,1.64
