stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,4.08640457285017,0,0,0,0,4.08640457285017,65.3824731656028,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,1.06979114146608,0,0,0,0,1.06979114146608,5.34895570733039,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,8.03119852921984,2.67706617640661,0,0,0,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,4.01559926460992,5.35413235281323,0,8.03119852921984,0,0,1.33853308820331,1.33853308820331,4.01559926460992,2.67706617640661,0,0,2.67706617640661,2.67706617640661,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,3.51944229509615,1.27979719821678,9.59847898662586,0,0.639898599108391,0.319949299554195,2.55959439643356,2.23964509687937,0,53.7514823251048,4.79923949331293,0.959847898662586,15.0376170790472,2.55959439643356,2.23964509687937,2.55959439643356,3.19949299554195,0.639898599108391,0,1.59974649777098,2.87954369598776,0,0,0.959847898662586,0.319949299554195,0,1.59974649777098,0.959847898662586,0,0.319949299554195,2.23964509687937,0.319949299554195,1.91969579732517
22Month,0,5.46654651197433,3.82658255838203,6.01320116317177,0,0,0,1.6399639535923,3.2799279071846,3.82658255838203,89.6513627963791,1.09330930239487,1.09330930239487,20.226222094305,1.6399639535923,3.2799279071846,2.73327325598717,5.46654651197433,0,2.73327325598717,4.37323720957947,0,0,0,1.09330930239487,1.6399639535923,0,0,0,1.09330930239487,0,0.546654651197433,0,1.09330930239487
