stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,12.2592137185505,36.7776411556516,8.17280914570035,0,0,0,0,0,0,0,0,0,8.17280914570035,12.2592137185505,4.08640457285017,93.987305175554,0,0,0,0,24.518427437101,584.355853917575,0,0,16.3456182914007,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,0,3.20937342439823,7.48853799026255,1.06979114146608,9.6281202731947,0,4.27916456586431,0,0,16.0468671219912,14.9770759805251,0,0,7.48853799026255,0,0,3.20937342439823,0,0,0,0
21Day,4.01559926460992,0,8.03119852921984,0,0,0,0,0,0,2.67706617640661,0,2.67706617640661,0,0,1.33853308820331,0,17.400930146643,0,0,1.33853308820331,0,2.67706617640661,12.0467977938298,1.33853308820331,1.33853308820331,5.35413235281323,0,0,0,0,0,0,0
3Month,0,1.27979719821678,20.7967044710227,0.639898599108391,0.319949299554195,0,1.27979719821678,0.959847898662586,0,8.95858038751747,1.59974649777098,0.639898599108391,0.639898599108391,1.59974649777098,8.95858038751747,5.11918879286713,4.79923949331293,1.27979719821678,0.319949299554195,1.59974649777098,0.319949299554195,0.639898599108391,0.319949299554195,0.959847898662586,0.639898599108391,0.319949299554195,0.639898599108391,12.4780226826136,0.319949299554195,0.639898599108391,1.27979719821678,3.19949299554195,2.87954369598776
22Month,0,1.09330930239487,3.82658255838203,0,0.546654651197433,0.546654651197433,0,1.09330930239487,1.09330930239487,18.5862581407127,0.546654651197433,0.546654651197433,4.37323720957947,0.546654651197433,2.73327325598717,1.09330930239487,12.573056977541,0.546654651197433,1.09330930239487,1.6399639535923,0,0.546654651197433,0,0.546654651197433,2.18661860478973,1.09330930239487,0,0,0.546654651197433,0,0,0,0
