stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,4.08640457285017,16.3456182914007,8.17280914570035,0,0,0,0,4.08640457285017,65.3824731656028,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,7.48853799026255,1.06979114146608,92.0020381660827,0,3.20937342439823,0,0,0,0,0,0,1.06979114146608,0,19.2562405463894,6.41874684879647,0,1.06979114146608,0,0,0,0,20.3260316878555,12.8374936975929,0,0,0,4.27916456586431,3.20937342439823,0,1.06979114146608,0,0,0,0,0
21Day,2.67706617640661,1.33853308820331,1.33853308820331,10.7082647056265,0,20.0779963230496,0,2.67706617640661,0,0,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,0,2.67706617640661,2.67706617640661,0,0,1.33853308820331,0,17.400930146643,4.01559926460992,0,0,0,1.33853308820331,4.01559926460992,8.03119852921984,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0
3Month,0,0,2.55959439643356,27.835589061215,0.319949299554195,0,0.959847898662586,0.319949299554195,4.47929019375874,1.59974649777098,0,0,14.717667779493,0.959847898662586,0,60.7903669152971,6.7189352906381,1.59974649777098,12.4780226826136,3.19949299554195,0.319949299554195,0,0.959847898662586,2.55959439643356,0.959847898662586,0,1.91969579732517,0.319949299554195,0,0.319949299554195,3.19949299554195,136.938300209196,0,0,0,0.959847898662586,27.835589061215,1.59974649777098
22Month,0,0.546654651197433,3.2799279071846,16.9462941871204,0.546654651197433,0,1.09330930239487,0,4.9198918607769,8.74647441915893,20.226222094305,0,230.141608154119,5.46654651197433,0,109.877584890684,1.09330930239487,0,3.82658255838203,3.82658255838203,0,6.01320116317177,2.73327325598717,1.09330930239487,0,0,2.18661860478973,0.546654651197433,0.546654651197433,0,1.09330930239487,21.8661860478973,0,2.18661860478973,0,0,0,1.6399639535923
