stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,0,0,36.78,0,8.17,0,4.09,0,0,8.17,0,0,0,0,0,0,4.09,61.3,159.37,0,0,0,0,40.86,1070.64,0,0,0,4.09,0,0,0,0,0,0,8.17,0,0,0
72hpf,57.77,3.21,0,24.61,9.63,2.14,0,4.28,0,0,2.14,0,1.07,0,9.63,0,71.68,54.56,5.35,62.05,0,20.33,3.21,3.21,259.96,284.56,2.14,1.07,0,42.79,10.7,0,0,19.26,4.28,1.07,2.14,0,0,0
21Day,107.08,0,16.06,199.44,2.68,33.46,0,93.7,0,1.34,8.03,0,14.72,2.68,77.63,18.74,25.43,45.51,33.46,215.5,0,0,13.39,0,125.82,129.84,0,1.34,0,61.57,20.08,0,4.02,28.11,12.05,9.37,4.02,0,0,16.06
3Month,3.84,13.76,8,164.45,0.64,0,1.92,11.2,0.64,8.96,70.07,0.32,393.86,67.19,17.92,88.31,17.92,39.03,53.11,60.79,9.6,0.64,8.32,16.64,5.12,2.56,4.16,3.2,0,0.96,9.92,0.32,178.21,1.6,0.32,0,1.6,16,22.72,55.99
22Month,0.55,74.35,18.04,118.08,0,0,8.75,14.21,2.19,18.04,286.45,80.9,1093.86,25.15,60.68,159.08,7.65,25.15,167.82,147.05,2.19,26.79,9.84,1.09,11.48,3.28,17.49,7.65,8.2,7.65,2.73,0,92.38,9.84,6.01,0,2.19,3.83,1.09,41.55
