stage,Cardiomyocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,4.08640457285017,114.419328039805,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,2.13958228293216,0,1.06979114146608,0,0,0
21Day,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,2.67706617640661,2.67706617640661,0,0,0,0,1.33853308820331,8.03119852921984,0,0,0,1.33853308820331,0
3Month,0,3.51944229509615,0.319949299554195,2.87954369598776,0.639898599108391,0,8.31868178840908,1.59974649777098,0,1.91969579732517,0.959847898662586,1.27979719821678,1.59974649777098,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0.639898599108391,88.6259559765121,0,0,0.319949299554195,117.101443636836,0.959847898662586
22Month,0,0,0,0,1.09330930239487,0.546654651197433,4.37323720957947,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0,0,0,0,1.6399639535923,0,0,23.5061500014896,0.546654651197433,0,0,1.09330930239487,0
