stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,40.8640457285017,20.4320228642509,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,2.13958228293216,1.06979114146608,0,1.06979114146608,0,7.48853799026255,0,0,0,8.55832913172862,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,5.34895570733039,7.48853799026255,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0
21Day,4.01559926460992,1.33853308820331,0,9.36973161742315,10.7082647056265,0,0,0,17.400930146643,0,2.67706617640661,1.33853308820331,112.436779409078,1.33853308820331,0,12.0467977938298,6.69266544101654,13.3853308820331,0,0,2.67706617640661,0,10.7082647056265,2.67706617640661,0,0,0,2.67706617640661,6.69266544101654,0,1.33853308820331,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,0,108.421180144468
3Month,0.319949299554195,1.59974649777098,0.639898599108391,7.99873248885489,0,0.639898599108391,0,1.91969579732517,55.9911274219842,0,10.8782761848426,93.1052461702709,5.75908739197552,4.15934089420454,0.639898599108391,3.19949299554195,14.3977184799388,3.51944229509615,0.319949299554195,0,0.639898599108391,1.27979719821678,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0.319949299554195,2.23964509687937,1.27979719821678,6.07903669152971,0,0,0,0.959847898662586,4.47929019375874,149.416322891809
22Month,0.546654651197433,0.546654651197433,0.546654651197433,2.18661860478973,0,2.73327325598717,0.546654651197433,0,139.943590706543,0.546654651197433,31.1593151182537,42.0924081422024,8.1998197679615,4.9198918607769,0,0,24.0528046526871,4.37323720957947,0,1.6399639535923,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0,8.74647441915893,0,0.546654651197433,0,0,0,77.6249604700355
