stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,20.43,0,420.9,4.09,4.09,0,0,0,0,0,0,28.6,0,0,4.09,0,12.26,106.25,126.68,171.63,0,4.09,0,4.09,106.25,1185.06,8.17,0,0,44.95,0,0,0,0,0,20.43,0,0,0
72hpf,26.74,12.84,0,169.03,19.26,10.7,0,8.56,0,0,3.21,0,0,4.28,0,9.63,2.14,136.93,318.8,18.19,172.24,0,100.56,4.28,2.14,136.93,421.5,4.28,6.42,0,134.79,12.84,2.14,83.44,0,1.07,19.26,0,0,0
21Day,81.65,18.74,16.06,575.57,13.39,72.28,0,70.94,0,4.02,17.4,1.34,0,131.18,2.68,82.99,65.59,34.8,406.91,124.48,329.28,0,0,41.49,2.68,109.76,299.83,4.02,26.77,0,157.95,38.82,6.69,80.31,4.02,13.39,17.4,0,0,29.45
3Month,1.92,6.08,17.28,197.41,0.32,0,9.92,3.52,0.64,58.23,66.23,0.64,0,2828.99,30.4,8,199.01,14.4,32.31,53.75,34.87,7.36,4.8,28.8,7.68,5.44,1.6,4.8,10.24,0,1.6,34.23,214.69,7.36,0,0,0.32,12.8,68.47,64.31
22Month,2.19,18.59,29.52,128.46,0,0,12.03,6.01,0.55,89.65,207.73,148.69,0,2796.69,31.71,46.47,414.36,10.93,14.21,171.65,32.8,0.55,80.36,22.41,1.09,3.28,4.92,4.37,15.31,3.28,1.09,7.65,60.68,25.69,3.28,0,0.55,2.19,0,39.91
