stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,32.69,0,0,0,4.09,4.09,53.12,0,0,49.04,0,0,0,0,0,0,0,0,0
72hpf,217.17,31.02,0,88.79,32.09,207.54,0,2.14,0,2.14,0,0,0,5.35,2.14,37.44,208.61,23.54,2335.35,0,5.35,7.49,1.07,940.35,385.12,2.14,4.28,34809.93,25.67,0,109.12,3.21,11.77,20.33,0,0,0
21Day,60.23,10.71,4.02,84.33,24.09,107.08,0,6.69,1.34,6.69,0,14.72,4.02,16.06,12.05,4.02,74.96,20.08,1180.59,0,0,6.69,0,89.68,65.59,4.02,4.02,9417.92,87,0,2.68,8.03,65.59,8.03,0,0,12.05
3Month,0,0,0.32,31.99,0.96,0,0.64,0,0.32,3.2,0,14.08,2.88,0.32,2.56,9.92,5.44,2.56,33.27,1.28,0,0.96,1.6,4.16,0.32,3.84,0.64,422.97,0.96,43.51,0.96,0,0,0,0.64,39.03,1.6
22Month,0,1.09,0.55,33.35,1.09,0,0.55,0.55,0.55,1.64,0.55,19.68,1.09,0,6.01,1.64,3.83,5.47,6.01,0,0.55,1.09,0.55,2.19,0,3.83,0,272.23,0.55,44.28,0.55,0,0,0,7.65,0,1.09
