stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,0,0,0,0,0,0,0,12.26,0,0,0,0,4.09,4.09,12.26,20.43,0,0,0,0,4.09,273.79,0,0,0,8.17,0,0,0,0,0,0,4.09,0,0,0
72hpf,2.14,7.49,0,16.05,1.07,7.49,0,0,0,0,0,0,0,0,1.07,0,8.56,36.37,4.28,26.74,0,1.07,2.14,2.14,187.21,109.12,1.07,0,0,22.47,0,0,0,17.12,1.07,2.14,4.28,0,0,0
21Day,16.06,0,0,42.83,0,10.71,0,2.68,0,0,0,0,1.34,0,6.69,0,4.02,4.02,0,42.83,0,0,0,0,93.7,28.11,1.34,2.68,0,12.05,2.68,0,0,2.68,6.69,4.02,2.68,0,0,0
3Month,0,1.6,1.92,47.35,0.32,0,0.64,1.28,6.08,16,0,0,81.59,8.64,1.28,27.52,5.44,11.52,17.92,9.6,0.32,0.32,3.84,3.2,1.28,1.28,1.28,1.6,0,1.92,1.6,0,16.32,0.64,0,0,0,4.8,2.88,12.48
22Month,0.55,1.09,3.83,21.32,0,0,0.55,1.64,3.83,14.21,15.85,0,219.21,9.29,6.56,28.43,1.64,2.19,18.04,6.01,0.55,4.92,2.73,1.64,0.55,1.09,2.73,0.55,1.09,0,1.09,0.55,6.01,2.19,1.09,0,0,0,0,10.39
