stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,8.17,0,44.95,0,0,0,0,0,0,0,0,0,0,0,16.35,65.38,32.69,85.81,0,0,0,0,36.78,408.64,0,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,58.84,10.7,0,29.95,10.7,21.4,0,6.42,0,1.07,0,1.07,0,4.28,0,42.79,113.4,5.35,96.28,0,16.05,3.21,5.35,117.68,201.12,3.21,0,0,81.3,5.35,0,35.3,1.07,4.28,12.84,0,0,0
21Day,41.49,9.37,4.02,131.18,5.35,129.84,0,93.7,1.34,4.02,0,8.03,2.68,64.25,16.06,32.12,45.51,21.42,168.66,0,0,17.4,1.34,81.65,115.11,2.68,4.02,0,64.25,18.74,10.71,37.48,4.02,17.4,5.35,0,1.34,22.76
3Month,1.6,8.64,1.6,78.39,0.96,0,3.2,3.84,9.28,16.32,0.96,86.07,9.6,7.68,45.11,16.32,26.88,24.96,26.24,5.76,0,8,8.96,5.76,1.28,8.96,0.96,0,2.56,6.08,601.5,3.2,0,0,0.64,14.4,75.51,20.8
22Month,1.09,7.11,6.01,20.23,0,0,1.64,3.28,6.56,30.07,6.01,151.42,1.09,14.76,56.31,4.37,7.11,33.35,36.08,2.19,6.56,6.01,0.55,3.83,1.09,4.37,8.2,3.28,1.64,1.09,104.41,6.01,1.64,0,0.55,2.19,0,7.65
