stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,36.7776411556516,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,102.160114321254,0,0,4.08640457285017,0,0,0,4.08640457285017,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.6281202731947,0,0,3.20937342439823,3.20937342439823,0,0,0,0,0,0,0,0,0,21.3958228293216,9.6281202731947,1.06979114146608,4.27916456586431,8.55832913172862,0,0,154.049924371115,4.27916456586431,0,2.13958228293216,2.13958228293216,0,3.20937342439823,3.20937342439823,5.34895570733039,2.13958228293216,0,0,0
21Day,6.69266544101654,0,1.33853308820331,14.7238639702364,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,4.01559926460992,20.0779963230496,5.35413235281323,0,0,0,0,1.33853308820331,48.1871911753191,0,0,0,0,1.33853308820331,0,4.01559926460992,6.69266544101654,0,0,0,0
3Month,0,0,0.959847898662586,3.51944229509615,0,0.639898599108391,0.319949299554195,1.91969579732517,0.319949299554195,0.319949299554195,72.6284909988024,1.27979719821678,0.319949299554195,14.717667779493,14.0777691803846,1.91969579732517,3.19949299554195,0.959847898662586,0.319949299554195,0.639898599108391,2.23964509687937,2.55959439643356,0,0.959847898662586,0,1.27979719821678,0.959847898662586,0,0,0,0,0.319949299554195,0.959847898662586,0.639898599108391
22Month,0.546654651197433,0.546654651197433,1.6399639535923,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0.546654651197433,1.09330930239487,75.9849965164432,0,0.546654651197433,11.4797476751461,3.82658255838203,0,0.546654651197433,1.09330930239487,1.6399639535923,0,0,1.6399639535923,0,0,0,0,0.546654651197433,0,1.09330930239487,0,0,0,0,0.546654651197433
