stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,32.6912365828014,0,0,0,0,16.3456182914007,0,4.08640457285017,0,0,0,0,0,12.2592137185505,0,563.923831053324,0,0,0,0,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,11.7677025561269,0,4.27916456586431,1.06979114146608,0,2.13958228293216,0,17.1166582634572,0,0,0,5.34895570733039,0,2.13958228293216,2.13958228293216,97.3509938734131,1.06979114146608,0,0,0,4.27916456586431,1.06979114146608,3.20937342439823,0,0,3.20937342439823,0,0,0,1.06979114146608,0,0,12.8374936975929,0,0,0
21Day,1.33853308820331,9.36973161742315,1.33853308820331,60.2339889691488,8.03119852921984,0,8.03119852921984,0,64.2495882337587,0,2.67706617640661,18.7394632348463,135.191841908534,1.33853308820331,5.35413235281323,12.0467977938298,180.701966907446,5.35413235281323,0,0,17.400930146643,0,17.400930146643,8.03119852921984,0,0,1.33853308820331,18.7394632348463,0,0,0,2.67706617640661,1.33853308820331,9.36973161742315,0,0,187.394632348463
3Month,0,10.2383775857343,0.319949299554195,53.4315330255506,0,0.639898599108391,1.91969579732517,4.15934089420454,191.329681133409,0,14.717667779493,141.417590402954,12.4780226826136,6.7189352906381,7.67878318930069,7.0388845901923,176.292064054362,6.7189352906381,1.91969579732517,0.319949299554195,73.588338897465,24.636096065673,1.59974649777098,0.319949299554195,1.27979719821678,0.959847898662586,0,2.87954369598776,0.639898599108391,9.27852968707167,0.319949299554195,0,0,0,2.55959439643356,6.07903669152971,193.569326230288
22Month,0.546654651197433,14.2130209311333,1.09330930239487,25.1461139550819,0,1.6399639535923,0,2.73327325598717,243.261319782858,3.2799279071846,45.372336049387,102.771074425117,14.2130209311333,8.74647441915893,0.546654651197433,1.09330930239487,183.675962802338,6.5598558143692,0,1.6399639535923,36.0792069790306,1.09330930239487,0.546654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,0,1.09330930239487,0,0,0,0,89.6513627963791
