stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
21Day,0,0,0,4.01559926460992,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,1.27979719821678,0.319949299554195,33.2747271536363,0.319949299554195,0.959847898662586,0,8.95858038751747,1.27979719821678,4.47929019375874,0.639898599108391,2.55959439643356,1.59974649777098,0.639898599108391,0.639898599108391,0,616.22235094138,0.959847898662586,0.319949299554195,0.319949299554195,0,1.27979719821678,1.91969579732517,0.959847898662586,1.27979719821678,0.319949299554195,1.59974649777098
22Month,0,1.09330930239487,0.546654651197433,15.3063302335281,1.6399639535923,0,0.546654651197433,12.0264023263435,0.546654651197433,3.82658255838203,0,0,2.73327325598717,0,0,0.546654651197433,320.886280252893,0,0,0,0.546654651197433,0,0,1.09330930239487,0,0,0.546654651197433
