stage,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,0
21Day,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0
3Month,1.27979719821678,3.51944229509615,0.319949299554195,1.27979719821678,1.27979719821678,34.2345750522989,1.27979719821678,16.9573128763724,1.59974649777098,1.27979719821678,0.959847898662586,0.319949299554195,0,0.319949299554195,2.87954369598776,0.319949299554195,0.319949299554195,0,0.319949299554195,1.59974649777098,0.959847898662586,0.959847898662586
22Month,0.546654651197433,0,0,0.546654651197433,2.18661860478973,20.7728767455025,1.09330930239487,9.8397837215538,0,1.09330930239487,2.73327325598717,0,1.09330930239487,0,0,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,0
