stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,40.8640457285017,0,36.7776411556516,179.801801205408,0,0,0,0,0,0,0
72hpf,28.8843608195841,1.06979114146608,3.20937342439823,0,0,0,0,1.06979114146608,7.48853799026255,6.41874684879647,7.48853799026255,0,392.613348918051,54.55934821477,0,3.20937342439823,0,0,3.20937342439823,1.06979114146608,0
21Day,8.03119852921984,1.33853308820331,0,1.33853308820331,0,0,0,0,0,2.67706617640661,1.33853308820331,0,28.1091948522695,5.35413235281323,0,0,0,2.67706617640661,0,0,0
3Month,0.319949299554195,0,0,0,0.639898599108391,0.639898599108391,0,0,0,0,0,0,0,0,0,0,0.319949299554195,4.15934089420454,0,0,0.959847898662586
22Month,0,0,0,0,2.18661860478973,2.18661860478973,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0,1.6399639535923,0,0,0
