stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,31.0239431025163,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,48.1406013659735,0,8.55832913172862,0,0,4.27916456586431,0,4.27916456586431,4.27916456586431,0,0,0,4.27916456586431,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,58.8954558809455,0,5.35413235281323,0,0,4.01559926460992,0,0,0,0,0,0,41.4945257343025,1.33853308820331,32.1247941168794,0,0,12.0467977938298,0,5.35413235281323,4.01559926460992,0,0,0,4.01559926460992,1.33853308820331,6.69266544101654,5.35413235281323,0,0,0,0,1.33853308820331
3Month,0.639898599108391,1.91969579732517,0.959847898662586,100.464080060017,0.639898599108391,0,0.959847898662586,1.27979719821678,6.07903669152971,0,14.3977184799388,5.11918879286713,1.27979719821678,7.0388845901923,1.27979719821678,94.0650940689335,4.79923949331293,139.817843905183,16.6373635768182,0.319949299554195,4.47929019375874,1.91969579732517,1.27979719821678,0.319949299554195,3.51944229509615,0.959847898662586,0,1.59974649777098,5.11918879286713,453.368157468295,14.717667779493,0.319949299554195,0.319949299554195,6.7189352906381,170.532976662386,4.79923949331293
22Month,0.546654651197433,3.2799279071846,1.6399639535923,62.8652848877048,0.546654651197433,0,3.2799279071846,0.546654651197433,8.74647441915893,1.09330930239487,28.4260418622665,1.09330930239487,1.6399639535923,7.65316511676407,1.6399639535923,31.1593151182537,6.01320116317177,496.909077938467,4.9198918607769,2.18661860478973,13.1197116287384,0,1.09330930239487,0,0,0,3.82658255838203,1.09330930239487,0,93.4779453547611,103.864383727512,0,0,0,0.546654651197433,3.82658255838203
