stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,34.2333165269145,1.06979114146608,1.06979114146608,0,0,0,2.13958228293216,1.06979114146608,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0
21Day,0,0,1.33853308820331,14.7238639702364,6.69266544101654,0,1.33853308820331,0,0,0,0,0,1.33853308820331,5.35413235281323,0,25.4321286758628,2.67706617640661,4.01559926460992,0,0,0,4.01559926460992,0,0,0,0,0,5.35413235281323,2.67706617640661,1.33853308820331,0,0,0
3Month,0,0,0.959847898662586,7.99873248885489,0,0.319949299554195,0,1.91969579732517,1.59974649777098,0,139.177945306075,0.319949299554195,0.959847898662586,19.1969579732517,2.23964509687937,0.959847898662586,1.59974649777098,2.23964509687937,0.639898599108391,0.959847898662586,3.19949299554195,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0,1.27979719821678,14.3977184799388,0,0.639898599108391,4.47929019375874,1.91969579732517
22Month,0.546654651197433,3.2799279071846,1.6399639535923,10.3864383727512,0,0.546654651197433,0,3.82658255838203,10.9330930239487,7.65316511676407,674.571839577633,1.6399639535923,1.09330930239487,31.7059697694511,0.546654651197433,0,2.18661860478973,1.6399639535923,9.29312907035637,3.2799279071846,0,0.546654651197433,0.546654651197433,0,1.6399639535923,2.73327325598717,0,0,7.65316511676407,0,0.546654651197433,0,1.6399639535923
