stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,147.11,102.16,0,416.81,4.09,16.35,0,0,0,4.09,0,24.52,0,0,0,0,53.12,159.37,310.57,817.28,0,0,0,4.09,355.52,5798.61,8.17,0,65.38,0,0,0,0,0,32.69,0,0,0
72hpf,66.33,8.56,0,85.58,9.63,18.19,0,4.28,0,0,0,0,2.14,0,8.56,0,55.63,103.77,7.49,182.93,0,23.54,3.21,2.14,750.99,660.06,4.28,1.07,125.17,10.7,0,58.84,12.84,3.21,5.35,0,0,0
21Day,93.7,14.72,4.02,426.99,2.68,125.82,0,78.97,0,14.72,0,0,14.72,10.71,96.37,25.43,21.42,136.53,48.19,270.38,1.34,1.34,25.43,2.68,267.71,294.48,5.35,4.02,104.41,45.51,4.02,34.8,12.05,18.74,9.37,0,0,28.11
3Month,0.96,2.24,2.88,79.67,0.64,0,0.96,4.48,7.36,17.6,0,0,47.67,21.76,6.72,36.15,4.16,15.36,20.48,20.8,4.16,0.32,6.4,6.4,5.12,1.28,3.52,3.52,3.2,1.92,144.62,0,0,0,0,4.48,66.87,18.24
22Month,0.55,3.28,4.37,18.04,0,0,0.55,0,6.56,14.21,6.56,0,83.09,4.37,12.03,36.08,0.55,3.83,19.13,13.67,0,1.64,2.19,0,0.55,0,3.28,1.64,0,0.55,19.13,0,0,0,0,0.55,0,6.01
