stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,6.69266544101654,1.33853308820331,4.01559926460992,0,0,0,0,0,0,0,0,0,0,0,0,4.01559926460992,0,0,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,0,0,0,0,6.69266544101654
3Month,0,0.319949299554195,14.3977184799388,0.639898599108391,0,0.319949299554195,0.319949299554195,1.91969579732517,1.27979719821678,0,16.9573128763724,0.959847898662586,0.639898599108391,21.7565523696853,1.27979719821678,3.19949299554195,3.83939159465034,1.59974649777098,0,0.639898599108391,1.91969579732517,1.59974649777098,0,0.959847898662586,0.639898599108391,0,0.319949299554195,6.39898599108391,0,4.47929019375874,1.27979719821678,7.99873248885489
22Month,2.73327325598717,0.546654651197433,5.46654651197433,0,0,0,0,0.546654651197433,0.546654651197433,4.9198918607769,40.9990988398075,0,1.09330930239487,12.0264023263435,0.546654651197433,1.09330930239487,1.6399639535923,3.2799279071846,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,1.6399639535923,0.546654651197433,0,1.6399639535923
