stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,73.5552823113031,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,2.13958228293216,16.0468671219912,0,0,0,0,0,0,0,0,0,1.06979114146608,8.55832913172862,0,3.20937342439823,0,0,0,1.06979114146608,16.0468671219912,4.27916456586431,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,4.01559926460992,0,0,6.69266544101654,74.9578529393852,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,16.0623970584397,0,2.67706617640661,0,0,0,0,2.67706617640661,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,0,0
3Month,0.319949299554195,1.59974649777098,0,18.5570593741433,63.3499613117307,0,0.639898599108391,0.959847898662586,3.83939159465034,0,15.9974649777098,3.83939159465034,0.319949299554195,7.0388845901923,1.27979719821678,19.1969579732517,3.19949299554195,6.39898599108391,1.91969579732517,0,1.91969579732517,0.959847898662586,1.91969579732517,0,0.959847898662586,1.27979719821678,0,0.639898599108391,33.2747271536363,0.319949299554195,0,2.23964509687937,7.0388845901923,1.59974649777098
22Month,0.546654651197433,1.09330930239487,1.6399639535923,8.1998197679615,24.5994593038845,0,0,0.546654651197433,5.46654651197433,2.73327325598717,49.7455732589664,2.73327325598717,1.09330930239487,4.9198918607769,1.6399639535923,25.1461139550819,2.18661860478973,4.9198918607769,0.546654651197433,1.09330930239487,1.09330930239487,0,1.09330930239487,0,0,0,0,0,16.399639535923,1.09330930239487,0.546654651197433,0,0,2.18661860478973
