stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,36.78,0,122.59,0,4.09,0,0,0,0,0,0,0,0,0,16.35,12.26,24.52,143.02,0,0,0,0,40.86,380.04,0,0,0,32.69,0,0,0,0,0,0,0,0,0
72hpf,16.05,12.84,0,20.33,2.14,31.02,0,5.35,0,0,0,0,0,1.07,0,10.7,64.19,2.14,92,0,1.07,1.07,0,104.84,34.23,2.14,1.07,0,148.7,1.07,0,19.26,2.14,1.07,5.35,0,0,0
21Day,21.42,9.37,0,101.73,0,96.37,0,17.4,5.35,5.35,2.68,8.03,0,17.4,8.03,6.69,36.14,13.39,96.37,0,0,30.79,1.34,117.79,28.11,2.68,1.34,0,68.27,9.37,5.35,4.02,1.34,4.02,5.35,1.34,0,4.02
3Month,1.6,15.04,2.88,122.22,0.64,0,0.96,8,33.59,18.56,0,123.18,17.92,0.64,84.47,14.08,30.4,15.36,36.15,1.92,0.64,10.88,6.4,2.88,0.64,7.36,2.88,0,7.04,4.16,103.34,1.92,0,0,0.32,26.88,110.06,31.04
22Month,1.09,19.68,6.01,41.55,0.55,0,4.37,2.73,18.59,28.43,6.01,194.06,8.75,2.19,135.57,4.92,8.2,26.79,28.97,0.55,3.28,6.56,0.55,4.37,0,6.01,1.64,1.09,2.73,1.09,35.53,6.01,1.09,0,0,2.73,0,24.05
