stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,21.4165294112529,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,1.59974649777098,4.79923949331293,0,0.639898599108391,5.43913809242132,0.319949299554195,3.51944229509615,3.19949299554195,0.319949299554195,1.91969579732517,0.319949299554195,1.27979719821678,255.319541044248,0,0.319949299554195,0.319949299554195,1.59974649777098,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,2.55959439643356,1.27979719821678,0,1.27979719821678,0.959847898662586,1.27979719821678
22Month,2.73327325598717,5.46654651197433,0.546654651197433,0.546654651197433,83.6381616332073,0,11.4797476751461,1.09330930239487,3.2799279071846,0,0,0.546654651197433,231.781572107712,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433,0,1.6399639535923
