stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,12.2592137185505,0,0,0,0,12.2592137185505,122.592137185505,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,16.0468671219912,25.6749873951859,1.06979114146608,1.06979114146608,0,3.20937342439823,0,0,31.0239431025163,10.6979114146608,1.06979114146608,0,0,2.13958228293216,1.06979114146608,0,2.13958228293216,1.06979114146608,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,8.03119852921984,10.7082647056265,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,14.7238639702364,0,2.67706617640661,12.0467977938298,1.33853308820331,8.03119852921984,10.7082647056265,8.03119852921984,0,0,0,0,4.01559926460992,1.33853308820331,4.01559926460992,0,0,9.36973161742315,4.01559926460992,1.33853308820331,4.01559926460992,0,2.67706617640661,2.67706617640661,0,0,4.01559926460992
3Month,0.319949299554195,2.55959439643356,4.15934089420454,25.9158932638898,0,0.319949299554195,0,11.1982254843968,5.75908739197552,0,222.044813890612,4.47929019375874,0.639898599108391,104.303471654668,2.55959439643356,3.83939159465034,9.91842828618006,4.79923949331293,1.59974649777098,1.27979719821678,2.23964509687937,2.23964509687937,1.59974649777098,0,2.87954369598776,0.319949299554195,0,0.319949299554195,3.51944229509615,52.1517358273339,0.319949299554195,0,0,0.639898599108391,15.6775156781556,14.717667779493,8.31868178840908
22Month,0.546654651197433,2.18661860478973,3.2799279071846,8.74647441915893,0,0.546654651197433,0,9.8397837215538,4.9198918607769,2.18661860478973,453.72336049387,1.09330930239487,0,51.9321918637562,0,1.6399639535923,8.74647441915893,7.65316511676407,0.546654651197433,3.82658255838203,0.546654651197433,0,0.546654651197433,0,1.09330930239487,0.546654651197433,2.73327325598717,0,0.546654651197433,13.1197116287384,0,0.546654651197433,0,0,0,0,1.6399639535923
