stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,8.55832913172862,0,2.13958228293216,0,0,0,51.3499747903717,11.7677025561269,0,1.06979114146608,2.13958228293216,0,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,29.4477279404728,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,10.7082647056265,1.33853308820331,2.67706617640661,0,0,0,16.0623970584397,2.67706617640661,0,0,0,1.33853308820331,0,5.35413235281323,0,0,0,0,0
3Month,0.319949299554195,10.2383775857343,0,46.3926484353583,0.639898599108391,0,0.639898599108391,0.319949299554195,0.319949299554195,0,5.43913809242132,0.639898599108391,0.319949299554195,1.91969579732517,1.27979719821678,50.5519893295629,0.639898599108391,6.07903669152971,0.639898599108391,1.27979719821678,1.27979719821678,0.639898599108391,0.319949299554195,1.27979719821678,1.27979719821678,0,0.319949299554195,2.87954369598776,0,0,0,2.23964509687937,4.47929019375874,1.59974649777098
22Month,0,1.09330930239487,0.546654651197433,2.18661860478973,0,0,0,0,0,0.546654651197433,7.10651046556663,0,0.546654651197433,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
