stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,65.3824731656028,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,24.6051962537198,13.907284839059,0,3.20937342439823,0,0,0,0,0,0,0
21Day,4.01559926460992,1.33853308820331,0,5.35413235281323,1.33853308820331,4.01559926460992,0,2.67706617640661,0,0,0,0,0,2.67706617640661,0,1.33853308820331,2.67706617640661,1.33853308820331,9.36973161742315,0,0,1.33853308820331,0,9.36973161742315,8.03119852921984,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,0.959847898662586,0.319949299554195,9.59847898662586,0,0,0.319949299554195,0,0.639898599108391,1.91969579732517,0,17.5972114754807,3.83939159465034,0.319949299554195,5.43913809242132,0.959847898662586,5.11918879286713,3.83939159465034,4.79923949331293,0.959847898662586,0,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0,10.5583268852884,0.639898599108391,0,0.959847898662586,1.59974649777098,5.43913809242132
22Month,0,1.09330930239487,0,4.9198918607769,0,0,0,1.09330930239487,0,2.18661860478973,0.546654651197433,37.1725162814255,1.09330930239487,2.18661860478973,5.46654651197433,0,0,6.5598558143692,2.18661860478973,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0.546654651197433,2.18661860478973,0,0.546654651197433,0.546654651197433,0,1.09330930239487
