stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,2.13958228293216,0,3.20937342439823,0,3.20937342439823,0,0,0,0,0,0,14.9770759805251,0,3.20937342439823,0,0,0,423.637292020567,23.5354051122537,6.41874684879647,28.8843608195841,5.34895570733039,0,0,5.34895570733039,0,0,0,0,0
21Day,5.35413235281323,0,1.33853308820331,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,21.4165294112529,0,6.69266544101654,0,0,0,169.99370220182,2.67706617640661,14.7238639702364,17.400930146643,5.35413235281323,1.33853308820331,0,6.69266544101654,1.33853308820331,4.01559926460992,0,0,5.35413235281323
3Month,0,0,0,2.55959439643356,0,0,0,0.639898599108391,3.19949299554195,0.639898599108391,0,0.639898599108391,3.83939159465034,0.959847898662586,1.27979719821678,0.319949299554195,0,0.639898599108391,2.23964509687937,0.319949299554195,13.117921281722,0.639898599108391,0,0,3.51944229509615,0.319949299554195,0,0,0.639898599108391,2.55959439643356,0.959847898662586
22Month,0.546654651197433,1.6399639535923,0,1.09330930239487,0,0,0,2.18661860478973,10.3864383727512,0.546654651197433,0.546654651197433,4.37323720957947,1.6399639535923,3.2799279071846,2.18661860478973,0,1.09330930239487,0.546654651197433,3.2799279071846,0,13.1197116287384,3.82658255838203,0,0,16.9462941871204,1.09330930239487,0,0,0,0,0
