stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,2.13958228293216,1.06979114146608,3.20937342439823,1.06979114146608,0,0,0,0,0,1.06979114146608,7.48853799026255,0,7.48853799026255,0,0,602.292412645402,23.5354051122537,0,0,9.6281202731947,0,1.06979114146608,4.27916456586431,0,1.06979114146608,0,0
21Day,1.33853308820331,0,1.33853308820331,5.35413235281323,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,5.35413235281323,2.67706617640661,10.7082647056265,0,1.33853308820331,256.998352935035,14.7238639702364,4.01559926460992,1.33853308820331,4.01559926460992,2.67706617640661,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0
3Month,0,1.59974649777098,0,2.23964509687937,0,0,0,0,2.23964509687937,0,0,0.639898599108391,0.639898599108391,4.15934089420454,0.319949299554195,7.99873248885489,0.959847898662586,0,3.83939159465035,0,0.959847898662586,0,0.319949299554195,0,1.91969579732517,0,0,0,0.319949299554195,1.91969579732517
22Month,0,0,0,0,0,0,0,0.546654651197433,3.82658255838203,1.09330930239487,0,0,0,0.546654651197433,0,2.73327325598717,0,0,5.46654651197433,0,0.546654651197433,0,0,0,21.3195313966999,0,0,0,0,0
