stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,4.08640457285017,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,8.55832913172862,0,1.06979114146608,0,0,0,50.2801836489057,5.34895570733039,0,32.0937342439823,0,0,0,0,0,0,0,0
21Day,5.35413235281323,0,0,6.69266544101654,10.7082647056265,0,1.33853308820331,0,0,0,0,2.67706617640661,0,0,18.7394632348463,0,37.4789264696926,0,0,2.67706617640661,203.457029406903,6.69266544101654,1.33853308820331,120.467977938298,5.35413235281323,0,4.01559926460992,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0,0.959847898662586,3.19949299554195,0,0.319949299554195,0,0.959847898662586,3.19949299554195,1.59974649777098,0.639898599108391,0,0.319949299554195,0,0.959847898662586,2.23964509687937,45.1128512371416,7.0388845901923,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,31.6749806558653,0.319949299554195,0,0.959847898662586,0.319949299554195,63.6699106112849,0.959847898662586
22Month,0,0.546654651197433,0,4.37323720957947,0,0.546654651197433,0,0,2.73327325598717,10.9330930239487,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433,61.2253209341125,4.9198918607769,0.546654651197433,0,2.73327325598717,0,0,0,0,6.01320116317177,1.6399639535923,0,0.546654651197433,0,0.546654651197433,0
