stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,32.6912365828014,24.518427437101,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,17.1166582634572,6.41874684879647,1.06979114146608,1.06979114146608,0,0,14.9770759805251,1.06979114146608,1.06979114146608,0
21Day,0,0,2.67706617640661,0,0,0,0,0,4.01559926460992,0,0,12.0467977938298,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,4.01559926460992,1.33853308820331,0
3Month,0,0,2.23964509687937,0,0,1.59974649777098,0.959847898662586,0.959847898662586,0.319949299554195,0,0,0,0,0.639898599108391,0.319949299554195,0,0.639898599108391,0,0,0,9.27852968707167
22Month,0,0,0,0.546654651197433,0.546654651197433,4.37323720957947,0,0,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,0,0
