stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,4.01559926460992,0,0,0,0
3Month,0.319949299554195,0.319949299554195,1.59974649777098,17.5972114754807,0,0.319949299554195,0.319949299554195,3.51944229509615,4.47929019375874,20.1568058719143,6.07903669152971,0.319949299554195,11.1982254843968,3.83939159465034,6.07903669152971,5.43913809242132,3.51944229509615,0.319949299554195,0.639898599108391,3.51944229509615,0.639898599108391,0.319949299554195,0.639898599108391,2.23964509687937,0.319949299554195,0,0.639898599108391,4.47929019375874,142.697387601171,1.59974649777098,2.87954369598776,791.554567097079,4.15934089420454
22Month,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,2.73327325598717,0,0,3.2799279071846,0,0,2.18661860478973,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,6.01320116317177,0.546654651197433,1.6399639535923,179.849380243956,0,0,6.5598558143692,0
