stage,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Macrophage,Neural.progenitor.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,0,0,1.06979114146608,0,0
3Month,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,0,1.91969579732517,0.319949299554195
22Month,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0
