stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,3.20937342439823,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0
3Month,0,0.639898599108391,0.319949299554195,1.27979719821678,0,0,1.27979719821678,0.639898599108391,0,8.63863108796328,0.639898599108391,0,5.43913809242132,0.639898599108391,0.639898599108391,1.27979719821678,0,0,0.639898599108391,0,0,0.319949299554195,1.59974649777098,1.27979719821678,0.319949299554195,1.27979719821678,1.27979719821678
22Month,0,0,0,1.6399639535923,0.546654651197433,0,0.546654651197433,1.6399639535923,0.546654651197433,49.7455732589664,1.09330930239487,0.546654651197433,3.2799279071846,0,0.546654651197433,1.6399639535923,1.09330930239487,1.09330930239487,0,0,0,0,0.546654651197433,0,0,0,0
