stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,24.52,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,28.6,28.6,24.52,0,0,0,0,20.43,143.02,0,0,16.35,0,0,0,0,0,0,0,0,0
72hpf,3.21,7.49,0,14.98,4.28,8.56,0,0,0,0,0,0,0,0,0,5.35,36.37,18.19,20.33,0,1.07,0,1.07,31.02,14.98,0,0,11.77,0,0,3.21,0,0,5.35,0,0,0
21Day,4.02,2.68,2.68,34.8,2.68,13.39,0,5.35,0,1.34,0,4.02,1.34,6.69,0,1.34,13.39,16.06,20.08,0,1.34,6.69,0,9.37,9.37,4.02,0,4.02,2.68,0,2.68,2.68,1.34,2.68,0,0,2.68
3Month,0.32,4.16,1.28,39.35,0,0,1.6,0.32,4.8,21.12,0,98.86,26.56,1.28,15.04,4.48,16.96,44.15,12.16,3.52,0,4.16,3.2,1.28,0,0.64,1.28,0.96,0.96,6.4,0,0,0,0,5.12,26.56,11.52
22Month,1.09,7.65,2.19,20.23,0,0,1.09,0,5.47,44.28,16.4,230.14,15.31,1.09,10.39,1.09,4.37,79.81,16.95,1.64,4.37,5.47,0,0.55,0,1.09,1.09,1.09,1.09,3.28,3.28,1.09,0,0,0.55,0.55,8.75
