stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,208.406633215359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,357.31024124967,2.13958228293216,0,4.27916456586431,1.06979114146608,4.27916456586431,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,2.13958228293216,8.55832913172862,3.20937342439823,19.2562405463894,0,2.13958228293216,0,0,14.9770759805251,12.8374936975929,0,0,0,163.67804464431,0,0,0,2.13958228293216,0,0,0
21Day,461.793915430141,0,0,56.2183897045389,0,6.69266544101654,0,0,0,1.33853308820331,0,0,0,4.01559926460992,2.67706617640661,1.33853308820331,8.03119852921984,5.35413235281323,81.6505183804017,0,0,22.7550624994562,0,16.0623970584397,4.01559926460992,0,1.33853308820331,0,18.7394632348463,4.01559926460992,0,6.69266544101654,1.33853308820331,0,0,4.01559926460992
3Month,0.959847898662586,0,0.319949299554195,19.5169072728059,0,0,0.639898599108391,0.959847898662586,0.639898599108391,1.59974649777098,0,17.2772621759266,1.59974649777098,0,6.39898599108391,0.639898599108391,16.317414277264,1.91969579732517,2.55959439643356,0.639898599108391,0,0.959847898662586,0.639898599108391,0.639898599108391,0,0.319949299554195,0,0,0.319949299554195,0,8.31868178840908,0,0,0.639898599108391,17.2772621759266,1.27979719821678
22Month,0,0,0.546654651197433,15.8529848847256,0,0,0,0,0,2.18661860478973,1.09330930239487,67.7851767484817,0.546654651197433,0,14.2130209311333,1.09330930239487,0.546654651197433,4.37323720957947,2.73327325598717,0.546654651197433,1.6399639535923,0,0,0,0,0.546654651197433,2.18661860478973,0.546654651197433,0,0,15.3063302335281,0,0,0,0,1.09330930239487
