stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,20.4320228642509,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,8.17280914570035,134.851350904056,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,32.0937342439823,0,0,0,0,0,0,0,0,0,0,0,53.4895570733039,5.34895570733039,0,7.48853799026255,0,2.13958228293216,1.06979114146608,116.607234419803,67.3968419123629,0,0,6.41874684879647,0,0,6.41874684879647,0,0,0,0,0,0
21Day,1.33853308820331,0,2.67706617640661,157.94690440799,8.03119852921984,0,1.33853308820331,13.3853308820331,0,0,0,2.67706617640661,0,1.33853308820331,4.01559926460992,5.35413235281323,21.4165294112529,2.67706617640661,9.36973161742315,0,0,1.33853308820331,42.8330588225058,14.7238639702364,0,0,4.01559926460992,4.01559926460992,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,0.319949299554195,0.639898599108391,2.55959439643356,111.982254843968,0,0.959847898662586,0.639898599108391,112.302204143523,1.91969579732517,0,0,15.9974649777098,1.91969579732517,0.959847898662586,3.83939159465034,1.59974649777098,4.79923949331293,2.55959439643356,3.51944229509615,0.319949299554195,0.319949299554195,2.23964509687937,0.959847898662586,0,0.319949299554195,1.27979719821678,0,1.59974649777098,8.31868178840908,0.319949299554195,0,0,0,0.959847898662586,14.3977184799388,2.23964509687937
22Month,1.09330930239487,1.09330930239487,59.0387023293228,97.3045279131431,0,2.73327325598717,1.09330930239487,85.2781255867996,4.37323720957947,2.73327325598717,0,103.317729076315,4.9198918607769,0.546654651197433,9.8397837215538,1.09330930239487,0.546654651197433,10.9330930239487,11.4797476751461,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,10.9330930239487,0.546654651197433,0,0,0,0.546654651197433,0,2.18661860478973
