stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
72hpf,5.34895570733039,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,6.41874684879647,0,1.06979114146608,96.281202731947,4.27916456586431,0,6.41874684879647,0,0,0,0,0,0,0
21Day,4.01559926460992,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,25.4321286758628,0,5.35413235281323,50.8642573517257,1.33853308820331,0,0,4.01559926460992,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0
3Month,0.319949299554195,0.319949299554195,1.59974649777098,0,0.319949299554195,0,0,43.8330540389248,0.639898599108391,0,1.27979719821678,0.639898599108391,0,0.319949299554195,3.51944229509615,0,0,0.959847898662586,0,0,0,0.959847898662586,0.639898599108391,0.319949299554195,0,0.319949299554195,1.59974649777098,0.639898599108391
22Month,0,0.546654651197433,1.6399639535923,0,0,0.546654651197433,1.09330930239487,125.183915124212,0,0,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487,2.73327325598717,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0,0
