stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,12.2592137185505,0,12.2592137185505,4.08640457285017,0,0,4.08640457285017,8.17280914570035,143.024160049756,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,5.34895570733039,5.34895570733039,0,20.3260316878555,0,0,0,175.445747200437,50.2801836489057,10.6979114146608,1.06979114146608,6.41874684879647,0,0,8.55832913172862,0,0,0,0,0,0
21Day,4.01559926460992,0,0,9.36973161742315,0,2.67706617640661,0,0,0,0,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,22.7550624994562,0,0,0,121.806511026501,37.4789264696926,2.67706617640661,4.01559926460992,5.35413235281323,0,5.35413235281323,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,2.55959439643356,2.23964509687937,10.5583268852884,0,0,0.639898599108391,0.319949299554195,0,3.51944229509615,1.59974649777098,0,1.91969579732517,0.319949299554195,0.959847898662586,2.87954369598776,4.47929019375874,0.959847898662586,0.639898599108391,0,3.51944229509615,1.27979719821678,41.5934089420454,0.319949299554195,0,0.639898599108391,32.6348285545279,0,0,0,0,0.319949299554195,4.15934089420454,1.27979719821678
22Month,0.546654651197433,0.546654651197433,2.73327325598717,6.5598558143692,0,0,1.09330930239487,2.18661860478973,113.704167449066,19.6795674431076,0,1.09330930239487,7.65316511676407,0,0.546654651197433,3.82658255838203,8.1998197679615,0,0.546654651197433,0,2.73327325598717,0,57.3987383757305,0,0,0,21.3195313966999,0.546654651197433,0.546654651197433,0,0,0,0,1.09330930239487
