stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,11.7677025561269,2.13958228293216,1.06979114146608,1.06979114146608,4.27916456586431,0,1.06979114146608,8.55832913172862,23.5354051122537,1.06979114146608,0,0,0,0,11.7677025561269,1.06979114146608,0,0,0,0,0
21Day,5.35413235281323,0,2.67706617640661,53.5413235281323,6.69266544101654,5.35413235281323,0,4.01559926460992,0,0,0,0,18.7394632348463,0,0,20.0779963230496,1.33853308820331,33.4633272050827,0,18.7394632348463,0,4.01559926460992,1.33853308820331,34.801860293286,97.7129154388414,1.33853308820331,2.67706617640661,5.35413235281323,14.7238639702364,0,29.4477279404728,4.01559926460992,6.69266544101654,1.33853308820331,0,0,1.33853308820331
3Month,0,0.319949299554195,1.27979719821678,24.636096065673,1.27979719821678,0,1.59974649777098,0,3.83939159465034,2.87954369598776,0,0,167.653432966398,1.91969579732517,0.319949299554195,64.6297585099475,1.27979719821678,3.51944229509615,3.19949299554195,1.91969579732517,0.319949299554195,0.639898599108391,1.91969579732517,0.639898599108391,0.319949299554195,2.55959439643356,0.319949299554195,0,4.15934089420454,4.79923949331293,1.27979719821678,0,0,0.319949299554195,0.959847898662586,1.27979719821678,3.51944229509615
22Month,0.546654651197433,0.546654651197433,1.09330930239487,9.29312907035637,0,0,1.6399639535923,0,6.5598558143692,0.546654651197433,5.46654651197433,0,155.249920940071,0.546654651197433,1.6399639535923,25.6927686062794,1.09330930239487,1.6399639535923,2.18661860478973,2.18661860478973,5.46654651197433,0.546654651197433,0,0,2.73327325598717,3.2799279071846,1.09330930239487,0,1.09330930239487,2.73327325598717,3.2799279071846,0,0,0,0,0,1.09330930239487
