stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,8.17280914570035,0,0,0,8.17280914570035,4.08640457285017,77.6416868841533,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,0,0,4.27916456586431,4.27916456586431,3.20937342439823,0,0,0,0,0,0,0,0,0,3.20937342439823,4.27916456586431,6.41874684879647,1.06979114146608,0,1.06979114146608,0,9.6281202731947,240.703006829868,12.8374936975929,2.13958228293216,6.41874684879647,0,6.41874684879647,0,0,4.27916456586431,2.13958228293216,3.20937342439823,0,0,0
21Day,4.01559926460992,0,0,10.7082647056265,1.33853308820331,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,0,0,2.67706617640661,0,1.33853308820331,0,16.0623970584397,2.67706617640661,0,0,0,0,73.6193198511819,5.35413235281323,0,10.7082647056265,0,0,2.67706617640661,4.01559926460992,12.0467977938298,0,1.33853308820331,0,0,5.35413235281323
3Month,1.59974649777098,7.67878318930069,0.639898599108391,74.2282374965733,25.2759946647814,0,3.19949299554195,0.319949299554195,2.87954369598776,131.819111416329,36.4742201491783,28.4754876603234,37.7540173473951,1.91969579732517,11.1982254843968,25.9158932638898,17.9171607750349,569.509753206468,8.31868178840908,0.959847898662586,0.639898599108391,3.83939159465034,28.1555383607692,31.6749806558653,6.39898599108391,54.7113302237674,12.1580733830594,0,0.319949299554195,4.15934089420454,32.9547778540821,5.75908739197552,0.639898599108391,11.8381240835052,5.75908739197552,48.3123442326835,87.6661080778495
22Month,0.546654651197433,10.3864383727512,1.6399639535923,161.80977675444,7.65316511676407,0,3.2799279071846,1.09330930239487,1.6399639535923,224.128406990948,1267.14548147565,101.677765122723,8.74647441915893,3.2799279071846,8.1998197679615,8.1998197679615,6.01320116317177,459.736561657041,13.1197116287384,1.09330930239487,1.6399639535923,3.82658255838203,1.6399639535923,25.1461139550819,9.8397837215538,64.5052488412971,7.10651046556663,1.6399639535923,0.546654651197433,2.18661860478973,44.8256813981895,58.4920476781254,2.18661860478973,6.01320116317177,0,0,25.1461139550819
