stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,12.8374936975929,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,4.01559926460992,119.129444850094,0,187.394632348463,0,0,0,0,0,8.03119852921984,0,1.33853308820331,1.33853308820331,12.0467977938298,0,0,2.67706617640661,0,6.69266544101654,6.69266544101654,0,0,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,6.69266544101654,0,0,12.0467977938298
3Month,0,38.7138652460577,0.319949299554195,5.11918879286713,0,10.8782761848426,26.5557918629982,0.639898599108391,1.91969579732517,0,9.59847898662586,1.27979719821678,1.27979719821678,1.91969579732517,0.639898599108391,2.55959439643356,4.47929019375874,0.319949299554195,0,0.959847898662586,1.59974649777098,0,0,0.639898599108391,0,0,0.319949299554195,34.8744736514073,0.639898599108391,0,1.91969579732517,11.1982254843968,79.3474262894405
22Month,0,48.1056093053741,0,3.2799279071846,0,5.46654651197433,10.3864383727512,0.546654651197433,3.2799279071846,1.09330930239487,19.6795674431076,0.546654651197433,0,2.18661860478973,1.09330930239487,4.37323720957947,6.01320116317177,0,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0,3.82658255838203,0,0,0,0,24.0528046526871
